15822,15279.893960540834
15823,19109.652895820294
15824,37252.439036432304
15825,13432.523616205784
15827,29506.185569667494
15828,16560.625849319058
15829,6921.31700685641
15830,14259.181084294294
15831,15646.902966079331
15832,24081.960896411292
15833,27403.623122607558
15834,12531.099998816004
15836,23042.697720005322
15838,14436.024081036263
15840,15983.602822188357
15841,15229.044040621455
15842,40302.599386349466
15843,11235.479211478527
15844,24496.231566285252
15845,16072.268475993533
15846,8808.197844369808
15847,13491.678422793691
15848,21204.59402481656
15849,9853.599842870844
15850,30715.367641146895
15851,17087.297478811113
15852,23761.509424834727
15853,17208.778742455987
15854,20605.34609007766
15855,14277.572719848253
15856,14049.166158840897
15857,20826.512209782115
15858,16439.42452456345
15859,36603.951227459285
15860,10693.920379853727
15861,14292.95431110579
15862,12876.497489210025
15863,16697.5047620297
15864,14067.788857178428
15865,24384.196433579124
15866,9934.466674114152
15867,13827.810228175334
15868,23887.6333358516
15869,16306.12902686133
15870,28235.487280629848
15871,12142.576003391609
15873,24714.542139955913
15874,26251.102582268937
15875,21948.138695639005
15876,17674.43160181125
15877,38395.73820878159
15878,18068.875872459976
15879,12465.471691816507
15880,19265.84215614874
15881,14804.714916167239
15882,16825.600350035656
15883,7083.609996042458
15884,12881.107532350663
15885,18824.645278303953
15887,11397.625420132477
15888,23268.040211592706
15889,29888.147916097656
15890,12471.94333857984
15891,32405.474917904754
15892,19709.34211046042
15893,26852.569373125374
15894,11250.385225548995
15895,24676.05098137509
15897,14093.851446429788
15898,10233.07485367038
15899,16959.17616010532
15900,12072.299759530579
15901,32098.247163879376
15902,16358.928580988311
15903,16947.21751650119
15904,21333.697513677715
15905,36942.850157019406
15906,15213.828086864814
15907,12588.239867744287
15908,27112.813276886216
15909,19332.042088647933
15910,16419.52471156736
15912,23035.035435037633
15913,17233.34206952493
15914,12126.023365782516
15915,27607.751180129108
15916,24902.537777955033
15918,18634.279615740175
15919,7472.573232175397
15920,17483.30511572201
15921,34208.719011474604
15922,13946.793648392191
15923,11775.805838650977
15924,10314.355999541356
15925,14863.48934771973
15926,9713.280868498334
15927,24313.423405384092
15928,13761.534227597775
15929,10684.044567730376
15930,16428.86609365849
15932,15798.237037278399
15933,14188.489876264513
15934,8813.706777314987
15935,12684.448468535142
15936,30952.531615700256
15937,14132.780841275551
15939,11541.799540080574
15940,28843.106915916575
15941,14662.6284360219
15942,15680.181017342817
15943,13209.025308421631
15944,18442.841700051165
15945,25387.920585894117
15947,17217.59389525387
15949,18246.566637201977
15950,43034.90895101994
15951,12311.216128672502
15952,24569.603112869932
15953,16216.583459163307
15954,16626.27548121269
15955,16837.182433936458
15957,15114.166103431373
15958,12871.401031521003
15959,20604.159258839954
15960,27045.625274176262
15961,13980.282223619633
15962,20229.94979042967
15963,15059.900984460513
15964,28698.546689376042
15965,20343.37478110561
15966,16656.98903586852
15967,40155.37209031952
15968,16406.5397323677
15969,26865.849584929496
15970,26186.904705655485
15971,15256.722034356353
15972,17428.59009296454
15973,18154.610686495394
15974,13564.785777998226
16239,8387.087061117307
16240,6015.628117624574
16241,6320.539751424503
16243,5334.638434777546
16244,4607.0483139953085
16246,8664.95681120053
16247,8276.21227614655
16248,9758.84561139413
16249,6816.597977390495
16252,4340.283340631049
16253,11187.52180585144
16255,3666.786403619333
16256,8648.471787533861
16257,10301.731724047742
16258,12256.98798723257
16259,6169.723603243858
16260,10360.522992381364
16261,7980.781718856744
16262,6353.032153365568
16264,2745.314736260032
16265,7022.541943660784
16266,5663.380446350531
16267,3791.914273952447
16268,6515.105180955681
16269,8537.582722997522
16270,8830.076924701936
16271,7713.132990894883
16272,4723.149058004841
16273,8280.463456937568
16274,11278.118375105852
16275,4365.095997792456
16276,4093.9237266834825
16277,6255.38194470023
16278,4040.9532473000327
16279,8909.991411199208
16280,9970.536010486252
16281,9407.492523650557
16282,12414.175465529552
16283,8436.78667365716
16284,6733.652270003917
16285,6321.719738409845
16286,3244.64969854596
16287,5237.299058831879
16288,9594.879019722492
16289,8469.553012989567
16290,7568.935074499053
16291,4760.809922316243
16292,7346.2550682513665
16293,4845.475737467008
16294,13624.839435191385
16295,5811.796182566084
16296,5649.78529069692
16297,7664.723658840334
16298,6426.290921166035
16299,9660.146992733147
16300,5386.508004599682
16301,9417.275171942227
16302,11915.501319681138
16303,5067.3360611076405
16304,10250.266014291192
16305,5938.472929988273
16306,4903.144540887906
16307,10080.895289918437
16308,11496.665912378256
16309,5496.949378173986
16310,6943.004912378226
16312,4989.334138880176
16313,6298.287876343111
16315,9472.118957189037
16316,7618.5247937043605
16317,8194.542541044042
16318,4431.530928415206
16319,10351.058881554385
16320,6084.555082522884
16321,7611.274441837222
16323,8589.620533925266
16324,8920.591456320657
16325,7020.272548185974
16326,10315.254519040642
16327,13128.500971952057
16328,7795.022644137272
16329,5862.926924568104
16330,7546.510499197439
16332,6598.36338516383
16333,9978.363772210236
16334,4451.18927965812
16336,7213.224167750597
16337,5580.3352175905875
16338,8057.384107119256
16339,3703.1229589118957
16340,10560.547599781847
16341,7965.423937716445
16342,11651.916796183043
16343,5124.375561651808
16345,10175.481320915893
16346,8707.59963579998
16347,6737.914619683761
16348,9983.557847828186
16349,6319.891888388929
16350,6651.67194140687
16351,11587.7193140573
16353,8574.692369439237
16354,7206.027103182785
16355,3821.0501850995097
16356,4314.965661675258
16357,12840.366026910848
16358,9193.215429219055
16359,5618.584850134725
16360,8258.391918814295
16361,8567.538208680722
16363,5477.361523080208
16364,4589.62761079896
16365,8384.106289157424
16366,12534.60133472741
16367,9839.326921049407
16368,8894.34104684903
16369,7158.397444701524
16370,7530.5765840919175
16371,11146.23638738368
16372,6677.359498516775
16373,8586.019412852218
16374,5471.437380033798
16375,9868.60723217958
16377,6008.09376224056
16378,4743.163300278635
16379,9873.53794814156
16380,9625.866119605933
16381,6315.891264997059
16383,9768.572977397176
16386,4755.537967379925
16387,6611.960665987337
16388,11104.992126557343
16389,9865.307363658947
16390,4311.66013367638
16391,5023.434698646957
16392,9913.26735569135
16393,8157.6562706402165
16395,8114.034241511223
16396,8387.550119881515
16397,5593.644943188836
16399,10844.700604091631
16401,5991.097413607771
16402,8621.055432706631
16404,14149.839906742607
16405,8999.05467582747
16406,6219.523643687386
16407,7110.5584269085175
16408,7275.393278700458
16409,12672.365780848391
16410,8739.25218020533
16411,5963.120390192273
16412,7294.75116870656
16413,5525.710040744101
16414,10337.193779218105
16415,5713.3071851544555
16416,10641.673728114492
16417,6720.868797561683
16418,10712.100730469552
16419,10043.576424488496
16420,8255.099892843504
16421,9841.759351139963
16422,5088.773154401941
16423,4984.280164813608
16424,7598.698739157191
16425,7483.304624404218
16426,15559.05373104136
16427,8591.324202465905
16429,4419.591351682655
16431,11583.309872478261
16432,5131.916087772499
16433,9032.787200309016
16434,4752.5051866823305
16435,6763.823394028843
16436,11515.771803230382
