15822,15374.537913301807
15823,19203.944294695753
15824,37170.93212936862
15825,13443.953722538881
15827,29597.832375072216
15828,16530.11947295992
15829,6551.261995708415
15830,14377.754044442627
15831,15559.222861867427
15832,24193.000925738048
15833,27533.612346996404
15834,12480.206693148906
15836,23164.002155569877
15838,14437.442656857627
15840,16077.101616470714
15841,15163.35900641125
15842,40366.523305465365
15843,11094.282700988082
15844,24584.408336427
15845,16046.548115355883
15846,8595.304553651007
15847,13621.128256652228
15848,21277.286395537994
15849,9960.010199887609
15850,30901.567031351147
15851,16851.43886514331
15852,23505.34448939788
15853,17284.46841302585
15854,20756.926366139927
15855,14259.379169011598
15856,14186.803407228192
15857,20837.360922236592
15858,16551.625067163313
15859,36673.93049714588
15860,10540.715669342779
15861,14278.814250230243
15862,12990.424811372653
15863,16780.727397855924
15864,14116.919560320057
15865,24336.174922093523
15866,9716.78279880607
15867,13989.680447835453
15868,23887.021248931134
15869,16041.292582888713
15870,28351.376247338947
15871,12111.070006867023
15873,23808.36505511884
15874,26388.912149012405
15875,21781.354225421182
15876,17773.64342217569
15877,38493.73097870225
15878,18160.23838892514
15879,12362.777526030699
15880,19245.285616821348
15881,14120.888969783548
15882,16857.07229834833
15883,6882.250550630619
15884,12999.373414632035
15885,18951.158673086014
15887,11472.113424922234
15888,23121.36025720712
15889,30034.93385114191
15890,12312.15427880035
15891,32578.57557729106
15892,19661.32582985402
15893,27011.544138458677
15894,11346.193072500148
15895,24844.737076415066
15897,14078.29064145581
15898,10012.930556842752
15899,17027.882795673875
15900,12050.57442604631
15901,32246.243580866303
15902,16212.491480861758
15903,17064.53820045009
15904,21260.43497442326
15905,36683.104653520786
15906,15231.419285768261
15907,12548.89300631913
15908,27205.35158959519
15909,19433.285717808645
15910,16416.391931301714
15912,23172.34679347472
15913,17361.169068345225
15914,12243.091213923723
15915,27724.78573582628
15916,24831.89157113691
15918,18653.6483985473
15919,7116.667337384244
15920,17606.508646320657
15921,34107.43356153196
15922,13769.95209712438
15923,11872.614722927286
15924,10362.721221673859
15925,14828.258409234215
15926,9794.635325587213
15927,24446.516815176463
15928,13837.712345051765
15929,10394.868100395655
15930,16548.276487592088
