15822,15609.216174637828
15823,22310.08138720046
15824,38399.00404249367
15825,12928.674993386669
15827,33875.74762401066
15828,16850.75178342384
15829,9303.980006913234
15830,14079.057800705314
15831,11393.91523661507
15832,19404.37888782824
15833,28720.033229129996
15834,9840.799915835321
15836,22432.020056333713
15838,14278.670720438367
15840,14664.557649413546
15841,14915.010587931914
15842,39482.854134411486
15843,10073.80996776715
15844,26184.242879846817
15845,14417.305069222022
15846,10719.11797626524
15847,12318.94760949927
15848,20875.154315855
15849,10590.252538892926
15850,29265.232360306654
15851,11762.012945117494
15852,28103.734554730407
15853,16513.334682326713
15854,20013.154178441393
15855,16058.052495359358
15856,12504.62425652814
15857,21859.49787257147
15858,15886.379501305459
15859,37816.25939770502
15860,10072.602543787698
15861,14475.461506122076
15862,13557.231089530478
15863,16759.849644146358
15864,14834.022863238199
15865,27080.652198159107
15866,10607.94932608512
15867,11857.55965741458
15868,25184.10313827879
15869,16091.06037114222
15870,30966.253898088853
15871,9741.837242186502
15873,28561.208012686657
15874,28969.78898267238
15875,20624.37940837815
15876,17647.43796232402
15877,36404.10516067923
15878,18251.769835561838
15879,13546.29511847047
15880,19222.81583591425
15881,27053.653652187295
15882,19314.81146192763
15883,9344.892330679511
15884,12216.49946439746
15885,17601.30724020602
15887,10336.392570344084
15888,24962.617194815437
15889,34105.8148221039
15890,11358.303172166314
15891,32494.685978744386
15892,15447.57678366434
15893,29688.537957991517
15894,9677.952166896195
15895,24232.142420984208
15897,13936.677007306038
15898,11316.354756341238
15899,16857.761628660835
15900,10793.112351893964
15901,32762.481910851384
15902,16092.768709837343
15903,14884.167014452098
15904,19700.669458740635
15905,38198.14358563382
15906,11741.958714374126
15907,9689.34575058694
15908,28809.119863088516
15909,18353.40063650392
15910,15055.54352154914
15912,18158.696143322566
15913,17711.51394876807
15914,10343.456561674962
15915,30215.545731789854
15916,28692.007584781364
15918,19553.34521777139
15919,8823.914218499202
15920,17678.4795406299
15921,31195.93206470394
15922,9875.749489516322
15923,9627.905784083812
15924,9583.505747824247
15925,14889.425027182948
15926,10524.955459251483
15927,23509.13739524317
15928,12652.890284181329
15929,12432.615970807588
15930,15586.106917804807
15932,15148.39713856858
15933,15608.276763432737
15934,9418.458179371086
15935,12540.807264126042
15936,34967.54422231673
15937,11401.240083448014
15939,11133.72027212331
15940,32037.066643701248
15941,15445.272527083198
15942,14431.627701541702
15943,14805.680539691532
15944,17666.65171823874
15945,30379.976707729937
15947,20873.253404517738
15949,20030.89632082703
15950,41291.14018943507
15951,9774.43265244036
15952,24765.080147497247
15953,11789.745208174918
15954,14392.16407495538
15955,18024.02478151803
15957,16845.054767296246
15958,11262.062323262717
15959,21891.440792438505
15960,32138.182052749748
15961,12215.172809640528
15962,21090.97046745576
15963,16227.302830967463
15964,33494.4314197601
15965,18846.364553490497
15966,16945.439443520634
15967,36945.141136564234
15968,14049.872022780028
15969,25072.47433790873
15970,19348.050271994336
15971,14514.26738275669
15972,17378.98247310253
15973,19814.83662136519
15974,10538.500305117786
16239,8253.401833048558
16240,5322.6653872921615
16241,6085.092654812425
16243,5205.42034804094
16244,4069.478952408817
16246,8198.85244450236
16247,8081.536394913636
16248,9721.825845557045
16249,7417.25154525494
16252,5461.806360573456
16253,10929.571586870676
16255,5600.996700521337
16256,7075.15082499332
16257,8899.72330193483
16258,11344.440948308915
16259,6535.684327340163
16260,9675.136195867797
16261,7200.20885216845
16262,5367.642738580852
16264,3596.2628493502475
16265,6685.194664429874
16266,5404.476106347902
16267,3894.1702355807547
16268,5484.664066505606
16269,7511.947701712781
16270,8572.595000349007
16271,7087.522973560181
16272,4776.673826012943
16273,7021.680187898259
16274,11933.417273465893
16275,5329.226327161701
16276,5792.934973810875
16277,5769.638009448774
16278,3981.7061957103865
16279,9149.698956429906
16280,9180.030118272043
16281,9733.077480639347
16282,11647.183289878383
16283,7506.261724311746
16284,6561.221580712556
16285,6652.01092901441
16286,5811.9824457408995
16287,4942.377801756539
16288,9634.222556500814
16289,7424.95389957111
16290,7658.310822873303
16291,4733.231402205781
16292,7269.2773403590745
16293,4935.282120907767
16294,12013.285987536263
16295,4085.4750735410958
16296,4848.217222432962
16297,4597.200469192725
16298,5852.39171657567
16299,7932.571433090319
16300,4504.67030599596
16301,7583.0760177289985
16302,10610.176768131285
16303,3436.1640226397612
16304,8523.295803553636
16305,4913.8943447072315
16306,3942.7305388462423
16307,9117.004302049834
16308,10648.376755884405
16309,4535.404842785497
16310,6128.0305476779085
16312,4484.972593907395
16313,4491.144803919528
16315,8008.649456227442
16316,5497.03701007588
16317,7728.3047896109265
16318,3280.1430433613773
16319,9779.89476288532
16320,4713.3856127362815
16321,7117.381488476858
16323,7188.34461472839
16324,7684.807394246987
16325,7335.817029336999
16326,8698.684329026617
16327,14195.930042967058
16328,6619.688082487184
16329,5419.662385114085
16330,6926.0277697165975
16332,7106.170072326497
16333,8555.615393242064
16334,5882.80403509257
16336,5663.10165289065
16337,4723.910410425602
16338,7726.2053468277245
16339,3690.433877862388
16340,10021.78050678993
16341,7866.5905655943025
16342,12043.755787707138
16343,5058.929846367171
16345,9921.521111594633
16346,8755.421820500263
16347,8748.610216813533
16348,10499.266660322384
16349,4543.847582356412
16350,5211.569804549417
16351,10103.020630107838
16353,7346.796410920098
16354,6346.3370804037295
16355,5208.2195740628795
16356,2746.340590303883
16357,10921.25139991163
16358,5171.6168579996165
16359,4570.632427115331
16360,6611.800097931419
16361,5832.3782524868175
16363,4372.829795778607
16364,3877.2352480339205
16365,5524.754290572904
16366,11646.78640117513
