15822,15398.206367561015
15823,19220.66818929897
15824,37172.59145937211
15825,13446.7516604579
15827,29628.017908871643
15828,16520.093831328017
15829,6480.350108235516
15830,14395.366113547108
15831,15544.597792332148
15832,24230.903917384854
15833,27558.72307395239
15834,12462.630810972423
15836,23182.568132208256
15838,14427.356098303295
15840,16101.35260573449
15841,15142.237875126466
15842,40396.730994355996
15843,11069.714740353793
15844,24600.358244817773
15845,16035.846473689246
15846,8555.220694207052
15847,13638.964131479624
15848,21292.816263721907
15849,9961.266703137466
15850,30988.49642599413
15851,16811.961656142725
15852,23470.14669634729
15853,17307.054635007484
15854,20780.43640751963
15855,14244.529447252648
15856,14175.764429188686
15857,20853.81257175409
15858,16564.479889907965
15859,36694.94937096974
15860,10508.648741999441
15861,14265.581965719826
15862,13001.721057975883
15863,16804.77468875975
15864,14127.112233240838
15865,24329.16238895998
15866,9678.320476481389
15867,14211.46858210296
15868,23919.906734069857
15869,15996.065367542786
15870,28372.009331078156
15871,12092.107693564823
15873,23550.238178468415
15874,26419.19640631929
15875,21769.503377592377
15876,17786.182401744758
15877,38528.18871865404
15878,18171.477438296595
15879,12344.53281709765
15880,19242.956805522834
15881,14026.331289525886
15882,16867.384020259564
15883,6839.230376288069
15884,13012.527300309564
15885,18978.06320059142
15887,11470.65532177921
15888,23126.19797743313
15889,30057.100584590367
15890,12270.491695558972
15891,32629.61646880733
15892,19663.423293620275
15893,27035.556022367444
15894,11350.515531294423
15895,24908.02172463868
15897,14060.239858756384
15898,9971.50401673471
15899,17031.14234885227
15900,12007.934321598692
15901,32296.672458580197
15902,16193.215059332502
15903,17100.145623021224
15904,21255.891444076897
15905,36662.29573120734
15906,15243.817789348828
15907,12535.635837317328
15908,27230.530437150646
15909,19471.964691785164
15910,16412.754560494548
15912,23229.7993230553
15913,17380.977558533556
15914,12255.052149908413
15915,27742.438281944724
15916,24820.849536190977
15918,18665.321768029757
15919,7051.320923656947
15920,17631.32809031724
15921,34100.343632331
15922,13748.392133344354
15923,11895.35042905335
15924,10372.253840079324
15925,14815.51824174816
15926,9800.53731538804
15927,24506.573683811086
15928,13838.537793578202
15929,10355.376013055466
15930,16584.673749698053
15932,15788.196028389779
15933,14169.154475476753
15934,8580.117675048223
15935,12840.62836151144
15936,31098.888919930916
15937,14069.821327789818
15939,11181.704626648625
15940,28958.05175737612
15941,14771.128424838913
15942,15656.575649987612
15943,13174.781309914619
15944,18540.94476802418
15945,25341.52392421214
15947,17253.164451745568
15949,18365.70196875257
15950,42942.21504218709
15951,12455.855810217014
15952,24807.536192557276
15953,16160.443088664382
15954,16756.561126847202
15955,16819.63474438219
15957,14847.759180228215
15958,12901.859186750386
