15822,14971.824873919082
15823,19022.57694274661
15824,35144.11627807164
15825,13710.49461791934
15827,28549.916362819808
15828,16595.468829250327
15829,7425.980855482558
15830,13438.233277839765
15831,15710.579188272408
15832,23502.979597704547
15833,27314.913220745453
15834,12859.173593865718
15836,22045.442365535666
15838,14440.127631855932
15840,15670.06546829658
15841,15269.48141011074
15842,38147.97726853438
15843,11469.946987154048
15844,24464.08636295635
15845,15642.813797199524
15846,9215.366241523638
15847,13460.663259617777
15848,20409.020860330143
15849,9983.804924097105
15850,30449.225601305145
15851,17443.421588141242
15852,23457.564923776095
15853,16839.26025745996
15854,19899.320127745894
15855,14400.9965098549
15856,13385.253293058002
15857,20095.821656412147
15858,16594.918739223536
15859,34717.24697367661
15860,10953.114305040219
15861,14632.638667391755
15862,12921.9566293754
15863,16207.916435348627
15864,15408.989376341888
15865,22249.191724813805
15866,10481.13417132755
15867,13911.451858206798
15868,24077.742194373644
15869,16048.365669665836
15870,27277.717853294995
15871,12450.553482184161
15873,28714.549642920683
15874,24190.48216976005
15875,21958.528838500577
15876,17559.266139391322
15877,36503.11295879696
15878,18057.590881874305
15879,13616.812126820896
15880,18782.492355707785
15881,19077.849368783714
15882,16830.01324708576
15883,7783.573398075065
15884,12890.43132418987
15885,18487.941269819814
15887,11779.681168682862
15888,23393.803788843736
15889,29661.457797441828
15890,12856.940792522062
15891,31847.734252058952
15892,19522.998815259216
15893,24051.711256340914
15894,11383.76685082051
15895,25091.795273868745
15897,14456.359946594868
15898,10787.219300614648
15899,17026.398574339757
15900,11283.359747121198
15901,29427.405974378453
15902,16394.03719278869
15903,16472.39169977714
15904,21304.70904275883
15905,34558.11217318134
15906,15204.07289050593
15907,12843.038706420291
15908,26930.687497542705
15909,18107.74951966552
15910,15597.905592025461
15912,22140.32983441726
15913,17446.113367412116
15914,12184.205422698724
15915,27412.8723400674
15916,24709.784566207716
15918,17907.484156377035
15919,8045.336621894301
15920,16646.31257075094
15921,32202.313710567556
15922,14298.64749614046
15923,11535.09391806243
15924,11644.927802040329
15925,14893.249245553532
15926,9656.22510812668
15927,24507.599133594096
15928,13852.354727979295
15929,12078.839101838033
15930,16172.860804408861
15932,16045.61678770508
15933,14267.003260000707
15934,8643.452536506848
15935,12576.029296700231
15936,29915.565733073498
15937,14463.726475547544
15939,11421.939605103753
15940,28465.626343258802
15941,15711.216703342765
15942,15863.242454345764
15943,12988.502898271923
15944,18290.061408879814
15945,23001.725633348546
15947,17163.34147632083
15949,18397.013972161494
15950,41001.44573659867
15951,12501.8272780593
15952,24773.538666510256
15953,16379.565012598574
15954,15573.897997410812
15955,16655.98831709031
15957,14568.962498889185
15958,13158.936328954158
15959,20471.38708051241
15960,26836.711119436106
15961,14301.062076624166
15962,19449.914410074696
15963,15343.54478863957
15964,26439.495810154196
15965,19777.708522778565
15966,16682.475601157144
15967,37299.92464033027
15968,15602.256593891194
15969,26802.927971239398
15970,26949.2449931284
15971,14804.095104597574
15972,17458.140526739604
15973,18126.3934722274
15974,14100.945590585638
16239,8173.566653866348
16240,5932.381309123401
16241,6088.854915596397
16243,5541.194538090558
16244,4427.568923205696
16246,8315.951676288607
16247,8145.887762734625
16248,9552.062879200153
16249,6972.755563164836
16252,4145.036298440566
16253,10992.565672443428
16255,3631.153019060471
